"situation","year","events","magnitude"
"current",1,6,330.084
"current",2,4,189.409
"current",3,4,241.112
"current",4,3,191.594
"current",5,5,237.578
"current",6,6,316.951
"current",7,6,219.465
"current",8,4,220.662
"current",9,4,121.124
"current",10,6,288.435
"current",11,5,273.54
"current",12,5,194.57
"current",13,6,326.183
"current",14,5,229.706
"current",15,7,307.202
"current",16,3,85.796
"current",17,8,350.721
"current",18,5,219.561
"current",19,5,318.548
"current",20,1,47.937
"current",21,3,158.913
"current",22,2,95.295
"current",23,5,347.622
"current",24,4,214.301
"current",25,6,271.841
"current",26,5,217.638
"current",27,7,429.135
"current",28,6,220.384
"current",29,5,294.846
"current",30,4,173.258
"current",31,4,208.84
"current",32,5,219.245
"current",33,6,288.049
"current",34,5,225.965
"current",35,2,145.75
"current",36,5,208.941
"current",37,6,313.479
"current",38,3,156.665
"current",39,7,425.924
"current",40,3,182.897
"current",41,5,281.467
"current",42,3,186.697
"current",43,5,267.648
"current",44,2,135.907
"current",45,5,301.375
"current",46,5,202.874
"current",47,3,113.321
"current",48,6,234.013
"current",49,6,345.808
"current",50,5,230.887
"current",51,6,393.34
"current",52,5,238.075
"current",53,2,137.546
"current",54,6,232.829
"current",55,4,165.133
"current",56,4,145.681
"current",57,3,153.563
"current",58,4,271.085
"current",59,3,174.299
"current",60,5,255.701
"current",61,4,208.029
"current",62,5,280.235
"current",63,4,112.97
"current",64,4,181.256
"current",65,5,295.189
"current",66,3,139.133
"current",67,4,214.707
"current",68,6,253.715
"current",69,4,216.03
"current",70,5,261.391
"current",71,4,200.857
"current",72,2,89.444
"current",73,5,208.999
"current",74,2,108.253
"current",75,5,271.241
"current",76,7,321.439
"current",77,8,452.13
"current",78,5,217.724
"current",79,5,203.38
"current",80,6,260.446
"current",81,4,156.07
"current",82,5,201.619
"current",83,7,213.797
"current",84,7,397.449
"current",85,4,158.689
"current",86,6,315.256
"current",87,4,207.594
"current",88,3,142.294
"current",89,7,299.118
"current",90,1,50.904
"current",91,5,260.518
"current",92,8,460.392
"current",93,7,342.524
"current",94,3,123.173
"current",95,3,140.938
"current",96,4,203.658
"current",97,4,136.599
"current",98,5,283.981
"current",99,7,364.494
"current",100,7,344.418
"current",101,4,188.7
"current",102,3,163.533
"current",103,3,148.239
"current",104,3,180.376
"current",105,6,388.753
"current",106,6,336.797
"current",107,5,286.982
"current",108,5,282.657
"current",109,4,182.845
"current",110,5,205.736
"current",111,3,185.541
"current",112,3,131.667
"current",113,3,106.024
"current",114,3,179.515
"current",115,3,147
"current",116,6,243.051
"current",117,3,190.844
"current",118,6,316.63
"current",119,5,280.381
"current",120,6,342.585
"current",121,5,211.587
"current",122,5,266.023
"current",123,2,77.239
"current",124,4,136.57
"current",125,4,213.288
"current",126,7,454.455
"current",127,3,149.19
"current",128,7,427.441
"current",129,4,165.368
"current",130,4,126.636
"current",131,6,272.663
"current",132,3,171.076
"current",133,4,258.492
"current",134,9,449.549
"current",135,4,259.149
"current",136,4,181.122
"current",137,5,260.609
"current",138,6,317.088
"current",139,5,314.982
"current",140,4,179.062
"current",141,3,143.365
"current",142,3,198.522
"current",143,4,186.089
"current",144,4,192.882
"current",145,6,364.55
"current",146,9,468.762
"current",147,2,115.061
"current",148,4,198.01
"current",149,4,207.401
"current",150,3,107.729
"current",151,6,270.179
"current",152,5,317.651
"current",153,5,150.642
"current",154,4,226.498
"current",155,1,46.955
"current",156,3,106.451
"current",157,3,143.804
"current",158,3,148.144
"current",159,8,394.248
"current",160,6,243.382
"current",161,4,271.848
"current",162,8,416.501
"current",163,7,297.398
"current",164,3,172.289
"current",165,7,306.945
"current",166,6,288.131
"current",167,6,360.364
"current",168,6,243.647
"current",169,3,213.88
"current",170,5,251.99
"current",171,6,296.826
"current",172,8,302.127
"current",173,4,208.234
"current",174,2,130.436
"current",175,7,325.843
"current",176,3,123.046
"current",177,3,164.188
"current",178,7,400.191
"current",179,5,316.849
"current",180,6,347.76
"current",181,7,442.653
"current",182,1,54.021
"current",183,3,185.81
"current",184,5,251.584
"current",185,7,292.92
"current",186,1,62.743
"current",187,5,236.293
"current",188,9,434.732
"current",189,7,311.989
"current",190,6,306.469
"current",191,9,434.043
"current",192,6,261.584
"current",193,6,254.027
"current",194,5,252.508
"current",195,8,414.102
"current",196,7,399.399
"current",197,6,292.724
"current",198,4,267.276
"current",199,6,313.185
"current",200,7,300.874
"current",201,7,391.429
"current",202,8,439.013
"current",203,4,146.525
"current",204,7,343.136
"current",205,4,171.138
"current",206,7,376.814
"current",207,3,160.599
"current",208,7,516.55
"current",209,4,127.995
"current",210,5,250.596
"current",211,4,254.919
"current",212,6,216.811
"current",213,1,39.034
"current",214,3,184.077
"current",215,7,349.684
"current",216,5,283.461
"current",217,5,239.364
"current",218,3,116.216
"current",219,9,340.769
"current",220,8,370.699
"current",221,4,243.065
"current",222,5,158.679
"current",223,5,322.926
"current",224,4,186.423
"current",225,6,323.729
"current",226,5,251.378
"current",227,4,144.693
"current",228,6,251.119
"current",229,5,271.716
"current",230,8,385.247
"current",231,3,129.394
"current",232,6,301.829
"current",233,7,319.792
"current",234,8,495.192
"current",235,3,145.452
"current",236,7,395.841
"current",237,6,390.221
"current",238,6,302.565
"current",239,2,103.356
"current",240,7,338.763
"current",241,6,207.258
"current",242,7,272.19
"current",243,8,427.813
"current",244,5,241.782
"current",245,6,304.58
"current",246,4,187.765
"current",247,4,254.656
"current",248,1,64.219
"current",249,5,227.665
"current",250,9,430.752
"current",251,7,317.518
"current",252,2,131.753
"current",253,7,382.215
"current",254,3,132.782
"current",255,9,576.998
"current",256,2,61.7
"current",257,6,210.979
"current",258,7,280.226
"current",259,8,397.606
"current",260,2,99.903
"current",261,6,316.61
"current",262,1,77.418
"current",263,6,289.193
"current",264,7,232.318
"current",265,4,128.368
"current",266,8,381.999
"current",267,3,141.483
"current",268,7,348.47
"current",269,4,193.537
"current",270,3,102.42
"current",271,5,254.22
"current",272,6,266.77
"current",273,5,263.411
"current",274,5,258.848
"current",275,5,278.329
"current",276,3,174.884
"current",277,7,383.185
"current",278,5,266.988
"current",279,7,312.033
"current",280,3,181.345
"current",281,1,39.132
"current",282,5,234.192
"current",283,5,245.944
"current",284,3,185.446
"current",285,2,92.399
"current",286,7,199.629
"current",287,6,304.286
"current",288,6,342.418
"current",289,6,385.185
"current",290,6,268.25
"current",291,7,386.02
"current",292,3,175.48
"current",293,6,270.538
"current",294,3,188.138
"current",295,6,307.102
"current",296,4,134.341
"current",297,4,266.3
"current",298,2,97.055
"current",299,6,263.608
"current",300,6,232.678
"current",301,7,431.043
"current",302,5,295.904
"current",303,7,342.453
"current",304,3,214.405
"current",305,2,142.016
"current",306,5,168.718
"current",307,6,312.915
"current",308,8,478.356
"current",309,3,126.46
"current",310,5,281.806
"current",311,8,395.182
"current",312,5,224.25
"current",313,4,206.098
"current",314,7,392.798
"current",315,5,226.162
"current",316,2,75.776
"current",317,5,271.436
"current",318,3,156.412
"current",319,3,156.589
"current",320,3,161.275
"current",321,7,384.852
"current",322,5,214.233
"current",323,2,114.61
"current",324,6,261.29
"current",325,2,151.31
"current",326,6,251.411
"current",327,5,254.334
"current",328,2,113.763
"current",329,3,143.862
"current",330,8,478.226
"current",331,5,293.486
"current",332,5,283.365
"current",333,4,205.643
"current",334,7,359.111
"current",335,8,414.575
"current",336,3,179.669
"current",337,2,143.485
"current",338,8,416.686
"current",339,7,376.958
"current",340,8,416.487
"current",341,8,251.603
"current",342,3,162.861
"current",343,6,280.217
"current",344,7,337.8
"current",345,6,281.988
"current",346,6,254.894
"current",347,3,104.92
"current",348,1,45.772
"current",349,4,228.177
"current",350,3,176.628
"current",351,4,160.823
"current",352,6,266.511
"current",353,6,291.661
"current",354,1,65.001
"current",355,5,247.341
"current",356,4,160.403
"current",357,3,171.64
"current",358,7,325.895
"current",359,2,66.46
"current",360,4,184.477
"current",361,2,57.382
"current",362,5,289.087
"current",363,3,175.995
"current",364,4,180.059
"current",365,3,139.789
"current",366,1,23.839
"current",367,4,159.708
"current",368,9,516.897
"current",369,7,411.162
"current",370,8,377.183
"current",371,4,230.815
"current",372,8,401.191
"current",373,6,307.704
"current",374,7,470.101
"current",375,3,132.771
"current",376,5,276.824
"current",377,4,189.594
"current",378,2,46.729
"current",379,3,143.387
"current",380,5,196.962
"current",381,5,176.247
"current",382,5,250.699
"current",383,4,210.47
"current",384,3,196.454
"current",385,4,181.28
"current",386,4,222.742
"current",387,5,164.377
"current",388,8,427.53
"current",389,7,389.855
"current",390,4,244.826
"current",391,4,148.57
"current",392,2,70.78
"current",393,4,260.618
"current",394,4,221.701
"current",395,3,117.808
"current",396,5,196.548
"current",397,5,164.013
"current",398,4,200.007
"current",399,1,51.945
"current",400,4,147.596
"current",401,6,301.936
"current",402,5,269.357
"current",403,5,254.961
"current",404,3,168.11
"current",405,8,349.982
"current",406,5,305.146
"current",407,5,246.959
"current",408,4,202.123
"current",409,3,162.441
"current",410,4,176.017
"current",411,3,171.114
"current",412,4,219.087
"current",413,6,307.331
"current",414,6,289.812
"current",415,5,350.482
"current",416,4,235.774
"current",417,6,248.481
"current",418,7,443.003
"current",419,3,175.107
"current",420,1,50.011
"current",421,3,168.266
"current",422,6,321.786
"current",423,4,283.711
"current",424,6,312.947
"current",425,4,227.709
"current",426,5,233.115
"current",427,4,208.661
"current",428,8,405.991
"current",429,4,116.813
"current",430,7,441.184
"current",431,4,181.222
"current",432,7,298.496
"current",433,4,163.281
"current",434,7,386.138
"current",435,7,447.077
"current",436,8,485.283
"current",437,9,464.639
"current",438,7,363.778
"current",439,5,258.056
"current",440,6,306.721
"current",441,4,142.349
"current",442,8,359.479
"current",443,8,506.388
"current",444,7,333.246
"current",445,7,386.627
"current",446,6,239.519
"current",447,6,238.128
"current",448,4,176.282
"current",449,8,426.917
"current",450,5,231.245
"current",451,2,121.19
"current",452,5,304.232
"current",453,5,263.247
"current",454,5,178.533
"current",455,4,238.558
"current",456,5,297.761
"current",457,4,155.084
"current",458,5,204.544
"current",459,7,293.649
"current",460,5,312.286
"current",461,2,92.294
"current",462,3,121.704
"current",463,6,329.649
"current",464,4,195.192
"current",465,4,199.423
"current",466,5,243.344
"current",467,4,111.463
"current",468,8,493.04
"current",469,6,442.123
"current",470,5,299.882
"current",471,4,206.434
"current",472,4,102.032
"current",473,4,204.613
"current",474,6,359.977
"current",475,5,265.367
"current",476,7,365.792
"current",477,3,186.203
"current",478,8,360.138
"current",479,7,390.782
"current",480,5,300.577
"current",481,5,245.07
"current",482,5,239.76
"current",483,7,387.486
"current",484,6,258.1
"current",485,5,214.907
"current",486,2,96.207
"current",487,5,327.364
"current",488,4,152.226
"current",489,5,201.39
"current",490,3,63.461
"current",491,7,378.187
"current",492,1,65.434
"current",493,5,281.026
"current",494,4,160.935
"current",495,3,164.327
"current",496,6,351.467
"current",497,8,458.567
"current",498,3,165.903
"current",499,1,35.709
"current",500,7,353.855
"current",501,5,261.227
"current",502,8,383.164
"current",503,4,173.711
"current",504,5,277.896
"current",505,5,186.627
"current",506,7,348.596
"current",507,2,151.754
"current",508,6,288.133
"current",509,5,286.28
"current",510,8,442.638
"current",511,4,200.428
"current",512,3,195.392
"current",513,5,196.943
"current",514,5,251.594
"current",515,3,170.013
"current",516,4,216.028
"current",517,6,193.678
"current",518,9,375.715
"current",519,2,102.239
"current",520,7,370.565
"current",521,9,353.602
"current",522,3,102.731
"current",523,7,421.231
"current",524,4,248.902
"current",525,8,382.042
"current",526,3,146.233
"current",527,4,226.074
"current",528,2,128.28
"current",529,4,264.37
"current",530,7,436.313
"current",531,6,368.558
"current",532,1,52.019
"current",533,3,125.956
"current",534,7,396.965
"current",535,8,450.375
"current",536,9,417.361
"current",537,7,466.316
"current",538,3,169.912
"current",539,3,102.981
"current",540,6,306.091
"current",541,6,357.069
"current",542,7,318.024
"current",543,7,479.562
"current",544,4,183.007
"current",545,7,335.766
"current",546,6,247.408
"current",547,8,337.565
"current",548,6,305.496
"current",549,6,331.186
"current",550,2,80.816
"current",551,1,86.243
"current",552,5,281.988
"current",553,5,230.978
"current",554,7,316.654
"current",555,2,109.281
"current",556,5,230.85
"current",557,6,306.916
"current",558,6,271.716
"current",559,4,215.22
"current",560,4,156.572
"current",561,7,377.201
"current",562,6,284.498
"current",563,7,360.21
"current",564,5,262.107
"current",565,2,100.041
"current",566,7,401.88
"current",567,3,151.82
"current",568,7,479.416
"current",569,5,243.383
"current",570,2,90.913
"current",571,3,146.162
"current",572,5,182.029
"current",573,8,391.125
"current",574,5,198.322
"current",575,7,394.053
"current",576,8,420.803
"current",577,8,367.473
"current",578,8,346.42
"current",579,2,59.508
"current",580,6,312.011
"current",581,3,158.964
"current",582,4,176.386
"current",583,7,279.474
"current",584,6,267.192
"current",585,5,208.385
"current",586,1,88.888
"current",587,2,132.033
"current",588,6,294.656
"current",589,5,204.169
"current",590,8,413.053
"current",591,4,195.739
"current",592,6,254.838
"current",593,4,206.949
"current",594,8,387.385
"current",595,6,322.689
"current",596,5,189.12
"current",597,6,224.275
"current",598,4,182.566
"current",599,4,197.288
"current",600,4,180.01
"current",601,5,210.151
"current",602,4,268.11
"current",603,7,437.358
"current",604,6,286.772
"current",605,7,317.714
"current",606,3,186.384
"current",607,9,372.429
"current",608,3,87.659
"current",609,7,413.684
"current",610,4,222.987
"current",611,7,312.912
"current",612,6,339.635
"current",613,6,254.542
"current",614,6,404.108
"current",615,8,449.174
"current",616,7,344.289
"current",617,4,296.258
"current",618,7,407.409
"current",619,1,66.002
"current",620,6,283.027
"current",621,4,202.243
"current",622,4,237.289
"current",623,6,296.534
"current",624,5,216.708
"current",625,8,409.167
"current",626,5,195.217
"current",627,5,276.758
"current",628,3,221.959
"current",629,7,396.173
"current",630,6,317.208
"current",631,3,151.257
"current",632,5,258.346
"current",633,1,52.442
"current",634,3,113.006
"current",635,4,154.831
"current",636,5,260.652
"current",637,4,166.844
"current",638,5,307.663
"current",639,5,232.242
"current",640,3,198.91
"current",641,6,302.836
"current",642,7,318.372
"current",643,6,306.101
"current",644,3,222.92
"current",645,1,64.195
"current",646,2,129.645
"current",647,2,109.962
"current",648,6,307.832
"current",649,5,264.51
"current",650,6,259.568
"current",651,5,263.484
"current",652,7,382.832
"current",653,4,157.589
"current",654,2,83.306
"current",655,4,169.067
"current",656,7,343.253
"current",657,6,390.548
"current",658,1,59.53
"current",659,8,401.184
"current",660,3,152.285
"current",661,5,274.144
"current",662,6,305.887
"current",663,7,356.952
"current",664,7,281.147
"current",665,2,154.332
"current",666,6,361.621
"current",667,9,549.352
"current",668,6,310.736
"current",669,3,203.607
"current",670,4,208.477
"current",671,5,241.299
"current",672,4,208.125
"current",673,9,459.34
"current",674,4,227.103
"current",675,7,362.501
"current",676,6,342.832
"current",677,6,312.389
"current",678,5,281.862
"current",679,4,214.737
"current",680,4,162.729
"current",681,7,312.765
"current",682,7,377.26
"current",683,6,324.944
"current",684,5,257.335
"current",685,2,124.967
"current",686,5,284.109
"current",687,2,119.958
"current",688,5,272.025
"current",689,7,311.655
"current",690,3,171.397
"current",691,6,323.673
"current",692,5,269.731
"current",693,6,310.724
"current",694,4,174.843
"current",695,7,381.767
"current",696,6,295.497
"current",697,3,147.261
"current",698,4,239.031
"current",699,3,158.002
"current",700,5,256.322
"current",701,3,86.658
"current",702,6,395.209
"current",703,4,230.504
"current",704,3,154.113
"current",705,5,267.925
"current",706,5,227.765
"current",707,4,135.113
"current",708,5,254.115
"current",709,6,322.509
"current",710,2,75.358
"current",711,1,44.398
"current",712,3,129.915
"current",713,6,316.293
"current",714,1,14.145
"current",715,2,96.158
"current",716,5,231.571
"current",717,4,207.58
"current",718,5,232.233
"current",719,8,451.017
"current",720,4,193.612
"current",721,6,288.374
"current",722,4,240.343
"current",723,4,210.576
"current",724,7,348.207
"current",725,8,396.78
"current",726,5,236.584
"current",727,5,206.016
"current",728,4,155.427
"current",729,6,407.168
"current",730,4,174.293
"current",731,4,216.32
"current",732,4,186.738
"current",733,4,279.754
"current",734,2,127.64
"current",735,5,178.335
"current",736,3,127.202
"current",737,9,466.184
"current",738,3,90.124
"current",739,5,270.953
"current",740,6,293.605
"current",741,6,287.743
"current",742,3,128.618
"current",743,7,332.276
"current",744,8,497.438
"current",745,5,192.734
"current",746,6,239.282
"current",747,8,285.264
"current",748,4,145.885
"current",749,4,137.167
"current",750,3,150.278
"current",751,3,136.277
"current",752,3,188.979
"current",753,3,161.714
"current",754,7,366.944
"current",755,5,309.909
"current",756,6,239.864
"current",757,6,328.697
"current",758,6,337.79
"current",759,5,314.654
"current",760,7,400.777
"current",761,4,186.33
"current",762,7,376.13
"current",763,7,430.688
"current",764,6,280.795
"current",765,5,234.381
"current",766,3,133.561
"current",767,4,203.623
"current",768,4,186.042
"current",769,8,355.6
"current",770,3,168.074
"current",771,6,303.827
"current",772,6,306.985
"current",773,4,136.779
"current",774,4,257.719
"current",775,6,268.185
"current",776,4,190.651
"current",777,8,481.931
"current",778,3,113.042
"current",779,3,206.496
"current",780,7,381.579
"current",781,5,219.01
"current",782,8,435.166
"current",783,5,245.011
"current",784,6,284.113
"current",785,4,187.868
"current",786,6,272.01
"current",787,4,205.058
"current",788,9,414.023
"current",789,7,388.361
"current",790,2,113.617
"current",791,5,221.45
"current",792,8,430.092
"current",793,6,164.68
"current",794,5,286.349
"current",795,4,160.698
"current",796,3,147.559
"current",797,6,343.888
"current",798,6,274.26
"current",799,1,25.272
"current",800,6,301.952
"current",801,5,282.978
"current",802,4,218.012
"current",803,5,289.49
"current",804,6,334.987
"current",805,2,81.466
"current",806,6,277.934
"current",807,4,142.275
"current",808,7,287.702
"current",809,8,331.291
"current",810,4,236.703
"current",811,6,228.695
"current",812,5,305.152
"current",813,3,143.26
"current",814,9,473.631
"current",815,6,321.347
"current",816,9,396.271
"current",817,7,369.775
"current",818,2,77.516
"current",819,7,330.66
"current",820,6,341.492
"current",821,1,41.741
"current",822,7,467.151
"current",823,3,196.284
"current",824,8,383.1
"current",825,8,322.072
"current",826,6,310.358
"current",827,6,333.948
"current",828,2,132.933
"current",829,3,177.768
"current",830,6,320.309
"current",831,3,203.577
"current",832,5,241.478
"current",833,3,198.646
"current",834,7,306.695
"current",835,5,304.992
"current",836,7,321.267
"current",837,8,401.536
"current",838,6,307.656
"current",839,7,399.037
"current",840,3,130.931
"current",841,5,221.689
"current",842,3,175.452
"current",843,9,474.449
"current",844,3,81.545
"current",845,3,151.796
"current",846,2,86.302
"current",847,4,201.856
"current",848,2,69.054
"current",849,5,200.055
"current",850,1,78.523
"current",851,6,339.979
"current",852,6,251.711
"current",853,6,322.404
"current",854,1,57.058
"current",855,4,193.17
"current",856,8,375.577
"current",857,4,205.195
"current",858,6,211.207
"current",859,5,247.155
"current",860,3,130.214
"current",861,7,348.804
"current",862,6,330.626
"current",863,3,117.701
"current",864,3,201.387
"current",865,5,192.48
"current",866,5,198.469
"current",867,5,230.078
"current",868,7,379.76
"current",869,1,56.76
"current",870,4,192.049
"current",871,4,209.449
"current",872,8,372.275
"current",873,7,390.865
"current",874,4,204.414
"current",875,5,245.481
"current",876,3,168.851
"current",877,5,277.654
"current",878,5,255.012
"current",879,7,399.933
"current",880,7,291.123
"current",881,5,323.488
"current",882,3,99.323
"current",883,5,207.071
"current",884,7,424.761
"current",885,4,217.016
"current",886,6,374.119
"current",887,3,137.277
"current",888,7,398.005
"current",889,5,243.228
"current",890,9,449.894
"current",891,5,200.443
"current",892,6,231.729
"current",893,7,346.134
"current",894,2,90.967
"current",895,3,149.887
"current",896,5,252.523
"current",897,4,158.42
"current",898,7,369.437
"current",899,5,237.821
"current",900,5,259.056
"current",901,4,215.872
"current",902,4,230.261
"current",903,6,272.355
"current",904,8,423.131
"current",905,4,283.759
"current",906,6,342.566
"current",907,8,461.656
"current",908,4,223.228
"current",909,4,186.926
"current",910,4,165.908
"current",911,2,88.834
"current",912,1,25.058
"current",913,6,256.659
"current",914,5,238.656
"current",915,4,166.362
"current",916,4,211.965
"current",917,5,296.147
"current",918,7,456.105
"current",919,2,102.429
"current",920,5,245.266
"current",921,5,294.206
"current",922,4,255.996
"current",923,7,250.142
"current",924,4,230.978
"current",925,6,359.113
"current",926,6,201.268
"current",927,6,350.06
"current",928,7,357.828
"current",929,1,24.676
"current",930,6,212.646
"current",931,4,218.156
"current",932,2,30.987
"current",933,6,341.461
"current",934,3,173.879
"current",935,4,213.711
"current",936,4,162.35
"current",937,1,55.561
"current",938,7,347.255
"current",939,5,210.571
"current",940,6,245.803
"current",941,4,207.047
"current",942,3,164.646
"current",943,9,436.179
"current",944,6,317.985
"current",945,6,341.962
"current",946,7,412.984
"current",947,3,122.468
"current",948,5,153.971
"current",949,5,195.347
"current",950,3,129.67
"current",951,5,312.486
"current",952,5,263.03
"current",953,4,123.743
"current",954,5,285.45
"current",955,8,307.093
"current",956,5,222.013
"current",957,6,309.34
"current",958,7,319.488
"current",959,4,272.653
"current",960,4,207.49
"current",961,7,384.255
"current",962,4,234.833
"current",963,7,382.886
"current",964,7,255.885
"current",965,6,358.863
"current",966,6,395.245
"current",967,4,178.174
"current",968,6,302.919
"current",969,2,122.634
"current",970,7,314.896
"current",971,3,189.223
"current",972,6,325.898
"current",973,7,378.928
"current",974,3,126.299
"current",975,3,184.159
"current",976,3,62.041
"current",977,3,81.657
"current",978,7,280.725
"current",979,6,335.312
"current",980,5,241.031
"current",981,7,357.699
"current",982,6,363.675
"current",983,4,160.748
"current",984,4,124.283
"current",985,8,298.712
"current",986,4,244.162
"current",987,7,319.083
"current",988,1,53.682
"current",989,7,388.94
"current",990,5,256.791
"current",991,5,256.484
"current",992,6,260.973
"current",993,4,220.18
"current",994,4,138.671
"current",995,1,76.732
"current",996,5,247.698
"current",997,2,108.647
"current",998,4,178.847
"current",999,4,228.83
