"situation","year","events","magnitude"
"current",1000,5,280.911
"proposed",1,3,65.788
"proposed",2,1,16.234
"proposed",3,1,48.683
"proposed",4,1,16.03
"proposed",5,3,67.694
"proposed",6,2,56.5
"proposed",7,1,10.619
"proposed",8,4,164.828
"proposed",9,1,22.913
"proposed",10,3,80.952
"proposed",11,3,93.216
"proposed",12,1,18.708
"proposed",13,2,35.729
"proposed",14,2,45.731
"proposed",15,1,19.47
"proposed",16,2,30.554
"proposed",17,4,97.163
"proposed",18,3,120.665
"proposed",19,3,35.324
"proposed",20,1,18.355
"proposed",21,2,20.766
"proposed",22,2,30.959
"proposed",23,3,106.964
"proposed",24,3,65.832
"proposed",25,1,13.271
"proposed",26,3,75.341
"proposed",27,5,118.825
"proposed",28,2,46.88
"proposed",29,3,98.893
"proposed",30,2,63.683
"proposed",31,2,57.243
"proposed",32,2,50.022
"proposed",33,4,102.031
"proposed",34,2,50.057
"proposed",35,1,27.723
"proposed",36,1,9.459
"proposed",37,2,27.193
"proposed",38,2,59.183
"proposed",39,2,25.843
"proposed",40,2,60.107
"proposed",41,5,79.754
"proposed",42,4,81.216
"proposed",43,1,19.524
"proposed",44,3,48.47
"proposed",45,4,91.881
"proposed",46,3,72.063
"proposed",47,3,95.635
"proposed",48,1,28.024
"proposed",49,3,78.47
"proposed",50,1,17.641
"proposed",51,3,110.636
"proposed",52,3,63.285
"proposed",53,3,80.708
"proposed",54,2,54.363
"proposed",55,1,14.273
"proposed",56,2,56.715
"proposed",57,3,67.674
"proposed",58,3,91.855
"proposed",59,4,104.604
"proposed",60,3,86.601
"proposed",61,1,23.484
"proposed",62,4,147.445
"proposed",63,1,50.45
"proposed",64,3,30.012
"proposed",65,2,68.897
"proposed",66,2,68.473
"proposed",67,1,3.85
"proposed",68,2,58.65
"proposed",69,1,7.413
"proposed",70,1,30.934
"proposed",71,5,104.629
"proposed",72,4,122.212
"proposed",73,2,34.441
"proposed",74,2,70.186
"proposed",75,2,73.602
"proposed",76,1,27.441
"proposed",77,1,37.314
"proposed",78,3,61.67
"proposed",79,2,42.537
"proposed",80,4,92.504
"proposed",81,2,88.979
"proposed",82,2,53.372
"proposed",83,3,70.637
"proposed",84,3,86.773
"proposed",85,2,42.213
"proposed",86,3,113.329
"proposed",87,1,43.538
"proposed",88,2,53.861
"proposed",89,2,54.955
"proposed",90,1,5.288
"proposed",91,1,33.933
"proposed",92,2,44.675
"proposed",93,1,34.42
"proposed",94,1,19.45
"proposed",95,1,33.683
"proposed",96,4,77.225
"proposed",97,1,18.22
"proposed",98,4,92.522
"proposed",99,1,52.209
"proposed",100,2,10.329
"proposed",101,3,25.904
"proposed",102,4,65.406
"proposed",103,4,80.149
"proposed",104,2,45.51
"proposed",105,1,13.669
"proposed",106,1,27.024
"proposed",107,4,92.088
"proposed",108,1,38.21
"proposed",109,2,43.091
"proposed",110,3,113.238
"proposed",111,3,80.592
"proposed",112,5,143.789
"proposed",113,1,17.517
"proposed",114,1,7.421
"proposed",115,0,0
"proposed",116,4,109.177
"proposed",117,2,58.015
"proposed",118,2,38.94
"proposed",119,5,105.912
"proposed",120,1,28.18
"proposed",121,2,40.258
"proposed",122,2,48.513
"proposed",123,4,72.493
"proposed",124,1,10.396
"proposed",125,4,84.467
"proposed",126,2,52.294
"proposed",127,3,72.816
"proposed",128,4,96.13
"proposed",129,2,47.662
"proposed",130,4,172.077
"proposed",131,4,120.382
"proposed",132,1,35.415
"proposed",133,1,17.177
"proposed",134,1,7.562
"proposed",135,2,14.578
"proposed",136,5,75.834
"proposed",137,2,33.895
"proposed",138,2,57.923
"proposed",139,2,49.084
"proposed",140,4,105.013
"proposed",141,2,37.776
"proposed",142,1,31.006
"proposed",143,3,52.85
"proposed",144,2,66.607
"proposed",145,2,82.938
"proposed",146,3,67.618
"proposed",147,3,72.047
"proposed",148,3,92.489
"proposed",149,3,100.895
"proposed",150,1,35.043
"proposed",151,2,45.267
"proposed",152,1,4.216
"proposed",153,3,95.539
"proposed",154,1,20.713
"proposed",155,2,29.137
"proposed",156,2,33.182
"proposed",157,3,95.914
"proposed",158,2,33.561
"proposed",159,3,44.931
"proposed",160,2,42.842
"proposed",161,1,14.982
"proposed",162,1,51.937
"proposed",163,2,38.945
"proposed",164,2,46.203
"proposed",165,1,14.381
"proposed",166,1,42.191
"proposed",167,1,45.208
"proposed",168,2,55.552
"proposed",169,2,60.734
"proposed",170,3,89.893
"proposed",171,2,42.437
"proposed",172,3,91.922
"proposed",173,3,72.91
"proposed",174,1,29.659
"proposed",175,3,88.783
"proposed",176,1,4.2
"proposed",177,3,64.422
"proposed",178,2,35.635
"proposed",179,3,98.085
"proposed",180,2,37.389
"proposed",181,2,67.262
"proposed",182,2,21.504
"proposed",183,4,147.562
"proposed",184,4,84.902
"proposed",185,2,36.185
"proposed",186,4,71.058
"proposed",187,3,92.708
"proposed",188,2,62.998
"proposed",189,1,20.698
"proposed",190,2,85.213
"proposed",191,2,43.813
"proposed",192,1,18.752
"proposed",193,3,54.823
"proposed",194,3,81.788
"proposed",195,1,22.114
"proposed",196,2,41.938
"proposed",197,4,74.56
"proposed",198,2,19.385
"proposed",199,1,27.648
"proposed",200,3,96.641
"proposed",201,1,37.032
"proposed",202,2,69.589
"proposed",203,3,83.295
"proposed",204,3,93.557
"proposed",205,3,78.19
"proposed",206,3,62.781
"proposed",207,2,80.21
"proposed",208,3,84.98
"proposed",209,3,93.035
"proposed",210,2,34.18
"proposed",211,3,77.396
"proposed",212,3,59.993
"proposed",213,1,11.384
"proposed",214,2,61.364
"proposed",215,2,30.645
"proposed",216,2,54.496
"proposed",217,0,0
"proposed",218,3,100.394
"proposed",219,2,71.193
"proposed",220,2,36.244
"proposed",221,3,65.062
"proposed",222,1,28.903
"proposed",223,3,86.203
"proposed",224,2,40.304
"proposed",225,3,47.89
"proposed",226,2,29.498
"proposed",227,2,84.823
"proposed",228,0,0
"proposed",229,2,67.658
"proposed",230,1,20.585
"proposed",231,2,51.774
"proposed",232,3,56.742
"proposed",233,4,121.687
"proposed",234,5,184.547
"proposed",235,3,101.744
"proposed",236,2,32.23
"proposed",237,4,83.164
"proposed",238,1,50.53
"proposed",239,3,71.587
"proposed",240,4,165.865
"proposed",241,2,16.583
"proposed",242,2,47.076
"proposed",243,1,53.253
"proposed",244,3,97.987
"proposed",245,2,73.975
"proposed",246,1,28.077
"proposed",247,3,63.2
"proposed",248,4,67.476
"proposed",249,3,48.518
"proposed",250,2,45.279
"proposed",251,4,129.062
"proposed",252,2,42.307
"proposed",253,1,46.08
"proposed",254,2,118.793
"proposed",255,2,12.726
"proposed",256,2,43.341
"proposed",257,1,31.055
"proposed",258,2,79.76
"proposed",259,3,36.178
"proposed",260,0,0
"proposed",261,2,32.123
"proposed",262,1,33.711
"proposed",263,1,17.023
"proposed",264,3,85.088
"proposed",265,4,87.928
"proposed",266,1,22.997
"proposed",267,4,79.935
"proposed",268,1,20.054
"proposed",269,1,22.285
"proposed",270,3,68.671
"proposed",271,5,130.477
"proposed",272,5,130.621
"proposed",273,3,90.242
"proposed",274,2,38.625
"proposed",275,5,122.857
"proposed",276,4,108.005
"proposed",277,1,20.609
"proposed",278,3,55.569
"proposed",279,2,46.463
"proposed",280,2,56.502
"proposed",281,3,68.462
"proposed",282,1,20.897
"proposed",283,1,30.535
"proposed",284,2,40.235
"proposed",285,1,35.228
"proposed",286,2,52.403
"proposed",287,4,88.041
"proposed",288,3,100.324
"proposed",289,1,37.13
"proposed",290,2,27.835
"proposed",291,2,54.412
"proposed",292,1,5.882
"proposed",293,3,62.98
"proposed",294,2,25.92
"proposed",295,2,118.041
"proposed",296,3,79.717
"proposed",297,2,29.174
"proposed",298,4,134.749
"proposed",299,4,109.314
"proposed",300,1,48.315
"proposed",301,3,28.579
"proposed",302,3,43.12
"proposed",303,5,174.253
"proposed",304,2,42.409
"proposed",305,4,107.296
"proposed",306,3,80.847
"proposed",307,2,27.827
"proposed",308,1,13.343
"proposed",309,3,74.185
"proposed",310,5,110.768
"proposed",311,3,88.154
"proposed",312,2,59.357
"proposed",313,0,0
"proposed",314,3,94.159
"proposed",315,3,55.542
"proposed",316,1,27.295
"proposed",317,2,83.906
"proposed",318,2,88.358
"proposed",319,3,83.355
"proposed",320,1,26.787
"proposed",321,0,0
"proposed",322,2,34.562
"proposed",323,1,18.595
"proposed",324,1,18.068
"proposed",325,3,96.67
"proposed",326,1,5.163
"proposed",327,1,8.819
"proposed",328,1,16.109
"proposed",329,1,29.63
"proposed",330,1,20.695
"proposed",331,2,107.646
"proposed",332,4,105.835
"proposed",333,2,26.833
"proposed",334,3,113.822
"proposed",335,2,43.113
"proposed",336,1,45.204
"proposed",337,1,34.359
"proposed",338,3,121.95
"proposed",339,2,44.803
"proposed",340,2,90.336
"proposed",341,1,30.944
"proposed",342,1,12.629
"proposed",343,1,57.006
"proposed",344,2,59.72
"proposed",345,1,28.855
"proposed",346,4,67.065
"proposed",347,3,100.271
"proposed",348,3,73.659
"proposed",349,0,0
"proposed",350,2,52.985
"proposed",351,2,66.077
"proposed",352,3,46.494
"proposed",353,2,74.993
"proposed",354,1,23.304
"proposed",355,1,4.616
"proposed",356,4,130.656
"proposed",357,1,11.55
"proposed",358,3,83.633
"proposed",359,2,75.174
"proposed",360,0,0
"proposed",361,2,80.085
"proposed",362,1,5.23
"proposed",363,2,18.49
"proposed",364,2,36.285
"proposed",365,2,105.639
"proposed",366,1,5.404
"proposed",367,2,20.827
"proposed",368,4,114.209
"proposed",369,2,25.149
"proposed",370,3,56.927
"proposed",371,2,47.159
"proposed",372,2,43.568
"proposed",373,3,47.47
"proposed",374,2,42.214
"proposed",375,2,48.493
"proposed",376,1,13.902
"proposed",377,3,103.438
"proposed",378,3,57.903
"proposed",379,1,49.996
"proposed",380,2,63.327
"proposed",381,1,33.674
"proposed",382,2,52.01
"proposed",383,2,78.165
"proposed",384,1,23.891
"proposed",385,3,64.346
"proposed",386,3,77.61
"proposed",387,2,76.409
"proposed",388,2,70.315
"proposed",389,3,49.077
"proposed",390,2,64.298
"proposed",391,2,16.193
"proposed",392,2,72.951
"proposed",393,3,104.119
"proposed",394,1,23.986
"proposed",395,3,103.86
"proposed",396,4,83.76
"proposed",397,2,29.697
"proposed",398,1,27.466
"proposed",399,4,122.142
"proposed",400,2,21.445
"proposed",401,2,35.743
"proposed",402,4,102.576
"proposed",403,3,55.379
"proposed",404,4,88.945
"proposed",405,1,1.079
"proposed",406,3,70.505
"proposed",407,2,35.616
"proposed",408,2,30.722
"proposed",409,3,100.26
"proposed",410,2,38.471
"proposed",411,1,35.355
"proposed",412,2,54.339
"proposed",413,4,92.132
"proposed",414,2,72.549
"proposed",415,2,40.798
"proposed",416,0,0
"proposed",417,0,0
"proposed",418,1,6.193
"proposed",419,2,54.612
"proposed",420,1,33.664
"proposed",421,2,29.744
"proposed",422,3,43.999
"proposed",423,2,65.658
"proposed",424,1,16.31
"proposed",425,2,47.036
"proposed",426,1,48.371
"proposed",427,3,53.063
"proposed",428,1,35.596
"proposed",429,3,68.709
"proposed",430,2,84.562
"proposed",431,3,109.042
"proposed",432,1,40.427
"proposed",433,1,13.292
"proposed",434,4,121.55
"proposed",435,1,19.936
"proposed",436,3,31.579
"proposed",437,3,75.063
"proposed",438,2,22.467
"proposed",439,2,48.502
"proposed",440,1,20.672
"proposed",441,2,103.658
"proposed",442,4,62.322
"proposed",443,3,86.944
"proposed",444,4,95.746
"proposed",445,4,140.111
"proposed",446,1,10.497
"proposed",447,1,25.704
"proposed",448,2,44.917
"proposed",449,1,18.547
"proposed",450,3,77.999
"proposed",451,4,111.954
"proposed",452,2,40.597
"proposed",453,1,21.503
"proposed",454,2,47.784
"proposed",455,3,73.578
"proposed",456,4,81.487
"proposed",457,1,26.447
"proposed",458,2,14.203
"proposed",459,0,0
"proposed",460,1,34.117
"proposed",461,4,94.38
"proposed",462,3,91.071
"proposed",463,4,93.731
"proposed",464,3,85.822
"proposed",465,1,41.901
"proposed",466,2,85.685
"proposed",467,2,32.802
"proposed",468,2,26.99
"proposed",469,1,30.896
"proposed",470,1,15.733
"proposed",471,3,67.081
"proposed",472,1,36.315
"proposed",473,3,140.451
"proposed",474,2,83.056
"proposed",475,3,76.293
"proposed",476,1,30.632
"proposed",477,3,78.821
"proposed",478,1,23.62
"proposed",479,2,36.9
"proposed",480,1,45.361
"proposed",481,2,79.289
"proposed",482,2,38.374
"proposed",483,2,29.44
"proposed",484,2,39.682
"proposed",485,2,77.296
"proposed",486,1,15.46
"proposed",487,2,40.12
"proposed",488,3,79.915
"proposed",489,2,57.47
"proposed",490,4,110.097
"proposed",491,2,50.505
"proposed",492,3,45.325
"proposed",493,0,0
"proposed",494,1,31.178
"proposed",495,4,105.798
"proposed",496,2,33.698
"proposed",497,3,103.306
"proposed",498,1,11.328
"proposed",499,3,73.735
"proposed",500,2,36.02
"proposed",501,1,24.723
"proposed",502,1,13.555
"proposed",503,2,78.965
"proposed",504,1,12.808
"proposed",505,2,112.146
"proposed",506,2,57.555
"proposed",507,5,126.918
"proposed",508,2,78.204
"proposed",509,1,47.268
"proposed",510,2,45.076
"proposed",511,2,59.114
"proposed",512,2,19.996
"proposed",513,2,77.887
"proposed",514,3,87.699
"proposed",515,2,52.56
"proposed",516,3,61.872
"proposed",517,2,76.964
"proposed",518,2,41.184
"proposed",519,1,18.967
"proposed",520,1,29.737
"proposed",521,2,56.003
"proposed",522,3,41.664
"proposed",523,2,67.04
"proposed",524,3,54.748
"proposed",525,1,43.708
"proposed",526,2,57.68
"proposed",527,2,57.526
"proposed",528,2,19.124
"proposed",529,3,68.953
"proposed",530,2,30.709
"proposed",531,1,42.376
"proposed",532,4,105.228
"proposed",533,3,93.63
"proposed",534,2,55.478
"proposed",535,3,47.282
"proposed",536,3,74.069
"proposed",537,3,110.82
"proposed",538,2,29.211
"proposed",539,2,48.72
"proposed",540,2,78.182
"proposed",541,2,35.699
"proposed",542,2,83.36
"proposed",543,1,14.454
"proposed",544,1,28.082
"proposed",545,2,51.028
"proposed",546,1,9.712
"proposed",547,2,32.896
"proposed",548,1,17.953
"proposed",549,2,48.074
"proposed",550,4,83.194
"proposed",551,1,34.535
"proposed",552,2,32.887
"proposed",553,1,26.89
"proposed",554,2,33.984
"proposed",555,3,41.574
"proposed",556,2,46.386
"proposed",557,4,60.868
"proposed",558,2,38.41
"proposed",559,1,15.574
"proposed",560,3,87.509
"proposed",561,2,94.714
"proposed",562,3,87.369
"proposed",563,1,15.256
"proposed",564,3,103.598
"proposed",565,1,27.107
"proposed",566,2,54.481
"proposed",567,5,117.977
"proposed",568,1,30.633
"proposed",569,1,24.497
"proposed",570,3,39.452
"proposed",571,1,17.668
"proposed",572,1,23.811
"proposed",573,3,95.918
"proposed",574,4,146.274
"proposed",575,2,31.094
"proposed",576,1,9.937
"proposed",577,1,46.217
"proposed",578,1,51.552
"proposed",579,3,52.443
"proposed",580,4,90.881
"proposed",581,0,0
"proposed",582,3,107.22
"proposed",583,2,59.518
"proposed",584,3,98.211
"proposed",585,1,50.826
"proposed",586,1,35.425
"proposed",587,4,97.499
"proposed",588,2,52.191
"proposed",589,0,0
"proposed",590,3,85.721
"proposed",591,3,74.147
"proposed",592,3,104.372
"proposed",593,3,55.577
"proposed",594,3,74.319
"proposed",595,2,50.896
"proposed",596,3,96.072
"proposed",597,3,66.802
"proposed",598,2,18.128
"proposed",599,1,6.925
"proposed",600,1,32.377
"proposed",601,1,19.242
"proposed",602,5,98.881
"proposed",603,3,67.877
"proposed",604,3,50.769
"proposed",605,4,108.077
"proposed",606,3,75.682
"proposed",607,3,64.435
"proposed",608,3,74.074
"proposed",609,4,87.999
"proposed",610,1,22.266
"proposed",611,2,35.904
"proposed",612,1,15.177
"proposed",613,2,57.228
"proposed",614,4,97.662
"proposed",615,2,29.854
"proposed",616,2,59.286
"proposed",617,3,33.254
"proposed",618,4,123.431
"proposed",619,3,76.215
"proposed",620,3,56.323
"proposed",621,2,69.696
"proposed",622,2,64.742
"proposed",623,0,0
"proposed",624,3,57.623
"proposed",625,2,54.392
"proposed",626,1,28.746
"proposed",627,1,34.815
"proposed",628,4,110.217
"proposed",629,2,68.545
"proposed",630,2,92.087
"proposed",631,2,62.358
"proposed",632,2,71.648
"proposed",633,3,58.362
"proposed",634,2,42.635
"proposed",635,2,31.308
"proposed",636,2,44.866
"proposed",637,1,28.648
"proposed",638,5,150.374
"proposed",639,2,53.336
"proposed",640,3,78.728
"proposed",641,3,67.771
"proposed",642,1,21.391
"proposed",643,1,55.882
"proposed",644,3,44.422
"proposed",645,0,0
"proposed",646,3,53.897
"proposed",647,5,157.567
"proposed",648,2,53.657
"proposed",649,4,83.709
"proposed",650,2,42.811
"proposed",651,3,84.82
"proposed",652,2,18.862
"proposed",653,2,39.837
"proposed",654,2,45.832
"proposed",655,3,52.091
"proposed",656,3,36.947
"proposed",657,1,16.321
"proposed",658,3,107.395
"proposed",659,1,37.357
"proposed",660,3,85.213
"proposed",661,3,70.163
"proposed",662,3,53.441
"proposed",663,1,26.6
"proposed",664,4,135.051
"proposed",665,2,46.716
"proposed",666,3,102.464
"proposed",667,5,134.116
"proposed",668,3,82.83
"proposed",669,2,27.817
"proposed",670,2,56.968
"proposed",671,3,69.991
"proposed",672,3,104.472
"proposed",673,3,50.213
"proposed",674,4,130.541
"proposed",675,2,33.593
"proposed",676,1,16.838
"proposed",677,3,60.579
"proposed",678,2,37.803
"proposed",679,1,8.249
"proposed",680,1,14.477
"proposed",681,1,39.573
"proposed",682,4,93.416
"proposed",683,3,89.36
"proposed",684,2,75.928
"proposed",685,1,32.258
"proposed",686,1,8.251
"proposed",687,4,67.768
"proposed",688,3,62.603
"proposed",689,4,96.727
"proposed",690,2,70.392
"proposed",691,2,74.976
"proposed",692,3,53.511
"proposed",693,2,56.55
"proposed",694,4,128.555
"proposed",695,0,0
"proposed",696,2,53.672
"proposed",697,2,71.681
"proposed",698,3,92.798
"proposed",699,2,31.056
"proposed",700,2,33.807
"proposed",701,2,59.159
"proposed",702,2,36.885
"proposed",703,3,44.25
"proposed",704,1,9.513
"proposed",705,3,66.306
"proposed",706,2,36.032
"proposed",707,3,55.99
"proposed",708,4,128.555
"proposed",709,2,47.782
"proposed",710,1,21.314
"proposed",711,5,111.312
"proposed",712,3,92.711
"proposed",713,2,35.322
"proposed",714,2,40.553
"proposed",715,1,4.871
"proposed",716,1,34.674
"proposed",717,1,16.306
"proposed",718,2,35.718
"proposed",719,0,0
"proposed",720,2,36.307
"proposed",721,1,15.016
"proposed",722,4,118.402
"proposed",723,2,18.436
"proposed",724,1,23.411
"proposed",725,2,41.761
"proposed",726,4,124.951
"proposed",727,2,50.444
"proposed",728,4,168.351
"proposed",729,4,52.555
"proposed",730,2,24.66
"proposed",731,3,92.469
"proposed",732,3,53.268
"proposed",733,5,117.878
"proposed",734,3,103.345
"proposed",735,1,41.03
"proposed",736,3,59.411
"proposed",737,4,68.445
"proposed",738,1,52.656
"proposed",739,1,17.078
"proposed",740,3,76.262
"proposed",741,4,136.04
"proposed",742,5,125.454
"proposed",743,1,19.024
"proposed",744,1,14.452
"proposed",745,3,55.124
"proposed",746,2,43.757
"proposed",747,5,102.781
"proposed",748,5,78.801
"proposed",749,4,60.702
"proposed",750,4,89.64
"proposed",751,4,87.234
"proposed",752,2,42.956
"proposed",753,1,39.037
"proposed",754,3,65.288
"proposed",755,1,18.835
"proposed",756,2,28.683
"proposed",757,3,22.985
"proposed",758,1,20.478
"proposed",759,3,117.54
"proposed",760,2,47.409
"proposed",761,2,43.841
"proposed",762,1,4.203
"proposed",763,3,47.307
"proposed",764,4,66.344
"proposed",765,0,0
"proposed",766,2,45.153
"proposed",767,4,72.872
"proposed",768,5,185.093
"proposed",769,3,59.76
"proposed",770,3,65.977
"proposed",771,1,22.607
"proposed",772,2,28.587
"proposed",773,2,29.149
"proposed",774,1,23.638
"proposed",775,1,6.584
"proposed",776,3,79.269
"proposed",777,1,48.834
"proposed",778,3,60.51
"proposed",779,3,30.641
"proposed",780,2,44.273
"proposed",781,2,29.204
"proposed",782,2,79.462
"proposed",783,4,120.818
"proposed",784,3,78.558
"proposed",785,2,30.727
"proposed",786,2,31.241
"proposed",787,4,119.628
"proposed",788,2,58.281
"proposed",789,2,59.504
"proposed",790,4,92.973
"proposed",791,1,16.454
"proposed",792,1,33.144
"proposed",793,4,114.951
"proposed",794,4,86.743
"proposed",795,1,8.058
"proposed",796,0,0
"proposed",797,2,72.819
"proposed",798,1,11.231
"proposed",799,1,19.188
"proposed",800,0,0
"proposed",801,2,42.999
"proposed",802,2,68.731
"proposed",803,2,17.564
"proposed",804,3,76.118
"proposed",805,1,36.386
"proposed",806,1,37.614
"proposed",807,1,41.956
"proposed",808,1,25.019
"proposed",809,3,84.786
"proposed",810,2,59.312
"proposed",811,2,13.91
"proposed",812,2,21.615
"proposed",813,4,30.74
"proposed",814,1,26.056
"proposed",815,2,39.183
"proposed",816,2,66.655
"proposed",817,1,9.866
"proposed",818,4,84.18
"proposed",819,1,1.913
"proposed",820,2,27.079
"proposed",821,4,148.526
"proposed",822,1,7.553
"proposed",823,2,71.663
"proposed",824,4,64.342
"proposed",825,2,47.321
"proposed",826,3,70.725
"proposed",827,3,70.123
"proposed",828,1,7.076
"proposed",829,2,34.621
"proposed",830,3,49.52
"proposed",831,2,47.372
"proposed",832,3,71.363
"proposed",833,3,125.202
"proposed",834,1,12.961
"proposed",835,2,30.248
"proposed",836,1,23.34
"proposed",837,3,51.256
"proposed",838,1,50.551
"proposed",839,2,47.015
"proposed",840,2,30.088
"proposed",841,0,0
"proposed",842,4,66.909
"proposed",843,2,54.281
"proposed",844,1,23.434
"proposed",845,2,52.724
"proposed",846,2,68.005
"proposed",847,2,75.894
"proposed",848,0,0
"proposed",849,2,19.006
"proposed",850,3,109.147
"proposed",851,1,19.61
"proposed",852,3,92.492
"proposed",853,1,58.737
"proposed",854,1,41.041
"proposed",855,4,110.621
"proposed",856,0,0
"proposed",857,1,14.458
"proposed",858,1,16.279
"proposed",859,2,41.59
"proposed",860,1,32.217
"proposed",861,4,67.6
"proposed",862,2,72.075
"proposed",863,2,36.522
"proposed",864,2,56.745
"proposed",865,3,83.645
"proposed",866,3,33.976
"proposed",867,2,79.529
"proposed",868,3,53.779
"proposed",869,4,87.874
"proposed",870,1,15.289
"proposed",871,4,93.723
"proposed",872,4,66.973
"proposed",873,3,103.409
"proposed",874,4,109.683
"proposed",875,3,72.75
"proposed",876,3,57.784
"proposed",877,1,16.416
"proposed",878,2,52.104
"proposed",879,3,78.013
"proposed",880,1,34.742
"proposed",881,3,78.464
"proposed",882,3,99.928
"proposed",883,3,62.273
"proposed",884,1,11.292
"proposed",885,2,79.576
"proposed",886,4,133.998
"proposed",887,2,47.886
"proposed",888,2,59.236
"proposed",889,1,47.294
"proposed",890,1,38.184
"proposed",891,3,41.829
"proposed",892,1,27.856
"proposed",893,4,55.564
"proposed",894,1,24.855
"proposed",895,4,79.999
"proposed",896,2,91.992
"proposed",897,2,80.582
"proposed",898,3,111.453
"proposed",899,5,132.689
"proposed",900,2,51.977
"proposed",901,3,88.716
"proposed",902,2,80.374
"proposed",903,2,71.444
"proposed",904,5,124.959
"proposed",905,0,0
"proposed",906,3,64.346
"proposed",907,1,18.477
"proposed",908,1,10.753
"proposed",909,4,108.882
"proposed",910,2,32.458
"proposed",911,2,32.213
"proposed",912,2,28.534
"proposed",913,1,13.658
"proposed",914,1,31.54
"proposed",915,3,109.162
"proposed",916,0,0
"proposed",917,0,0
"proposed",918,2,48.27
"proposed",919,5,166.287
"proposed",920,2,64.368
"proposed",921,3,92.979
"proposed",922,4,86.914
"proposed",923,2,59.735
"proposed",924,5,107.775
"proposed",925,2,75.364
"proposed",926,2,45.552
"proposed",927,1,29.762
"proposed",928,3,63.742
"proposed",929,5,122.034
"proposed",930,0,0
"proposed",931,1,36.712
"proposed",932,4,117.498
"proposed",933,3,67.15
"proposed",934,3,54.651
"proposed",935,4,64.04
"proposed",936,1,39.577
"proposed",937,3,119.391
"proposed",938,2,68.033
"proposed",939,2,41.696
"proposed",940,4,80.567
"proposed",941,4,93.739
"proposed",942,3,77.754
"proposed",943,2,41.348
"proposed",944,1,30.316
"proposed",945,3,80.375
"proposed",946,3,81.107
"proposed",947,1,27.111
"proposed",948,2,37.836
"proposed",949,3,56.609
"proposed",950,3,75.082
"proposed",951,3,132.517
"proposed",952,3,49.349
"proposed",953,1,48.635
"proposed",954,2,58.339
"proposed",955,3,93.198
"proposed",956,2,55.695
"proposed",957,3,130.995
"proposed",958,2,42.617
"proposed",959,1,34.693
"proposed",960,3,78.264
"proposed",961,1,16.964
"proposed",962,1,11.966
"proposed",963,4,67.4
"proposed",964,2,58.012
"proposed",965,3,78.134
"proposed",966,1,53.301
"proposed",967,1,11.299
"proposed",968,2,50.877
"proposed",969,1,34.853
"proposed",970,2,59.25
"proposed",971,3,133.274
"proposed",972,0,0
"proposed",973,3,96.272
"proposed",974,2,46.283
"proposed",975,4,118.112
"proposed",976,1,47.559
"proposed",977,2,44.063
"proposed",978,2,52.81
"proposed",979,1,32.006
"proposed",980,1,37.548
"proposed",981,1,44.502
"proposed",982,4,113.101
"proposed",983,2,82.092
"proposed",984,3,51.921
"proposed",985,2,55.526
"proposed",986,1,5.196
"proposed",987,4,143.252
"proposed",988,2,32.506
"proposed",989,2,20.415
"proposed",990,3,48.833
"proposed",991,2,52.726
"proposed",992,3,47.292
"proposed",993,1,31.882
"proposed",994,1,5.633
"proposed",995,5,102.137
"proposed",996,4,82.948
"proposed",997,3,112.826
"proposed",998,3,80.799
"proposed",999,2,36.38
"proposed",1000,1,32.201
